actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
550,PT06M46.00S,2023-11-19T02:56:49.0Z,4,REGULAR,3pt,Jump Shot,[],1629684,8.360709592641262,95.83333333333334,1610612742,108,113,2023-11-19T02:56:56Z,5270000,False,-229.0,26.0,1,left,MISS G. Williams 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
551,PT06M41.00S,2023-11-19T02:56:54.0Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,108,113,2023-11-19T02:56:56Z,5280000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,550.0,12.0,10.0,2.0,,,,,,,,,,,,,,
552,PT06M34.00S,2023-11-19T02:57:00.4Z,4,REGULAR,3pt,Jump Shot,[],203081,90.3580814717477,96.56862745098039,1610612749,108,113,2023-11-19T03:23:02Z,5290000,False,233.0,38.0,1,right,MISS D. Lillard step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
553,PT06M30.00S,2023-11-19T02:57:05.1Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,108,113,2023-11-19T02:57:05Z,5300000,False,,,0,,L. Doncic REBOUND (Off:1 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,552.0,8.0,7.0,1.0,,,,,,,,,,,,,,
554,PT06M28.00S,2023-11-19T02:57:06.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,34.37910643889619,40.68627450980392,1610612742,108,113,2023-11-19T03:23:37Z,5310000,False,47.0,271.0,1,left,MISS L. Doncic 27' running pullup 3PT,[1629029],1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.47,Missed,,,,,,,,,,,,,,,,,,
555,PT06M23.00S,2023-11-19T02:57:11.9Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,108,113,2023-11-19T02:57:47Z,5320000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,554.0,4.0,2.0,2.0,,,,,,,,,,,,,,
556,PT06M18.00S,2023-11-19T02:57:20.2Z,4,REGULAR,foul,personal,[],1629684,,,1610612749,108,113,2023-11-19T02:57:27Z,5330000,False,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 203507]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,1627529.0,,,,,,,,1.0,0.0,Antetokounmpo,203507.0,,
559,PT06M18.00S,2023-11-19T02:57:30.6Z,4,REGULAR,substitution,out,[],203507,,,1610612749,108,113,2023-11-19T02:57:37Z,5350000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M18.00S,2023-11-19T02:57:30.6Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,108,113,2023-11-19T02:57:37Z,5360000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M10.00S,2023-11-19T02:57:57.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,81.02825229960578,48.03921568627451,1610612749,110,113,2023-11-19T03:24:26Z,5370000,False,-10.0,126.0,1,right,D. Lillard 12' driving floating Jump Shot (19 PTS),[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,12.62,Made,,,,,,,19.0,,,,,,,,,,,
562,PT05M53.00S,2023-11-19T02:58:13.3Z,4,REGULAR,3pt,Jump Shot,[],1630182,4.28712220762155,95.83333333333334,1610612742,110,113,2023-11-19T02:58:28Z,5380000,False,-229.0,-12.0,1,left,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
564,PT05M53.00S,2023-11-19T02:58:13.3Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,110,113,2023-11-19T02:58:28Z,5390000,False,,,0,,B. Portis REBOUND (Off:1 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,562.0,7.0,6.0,1.0,,,,,,,,,,,,,,
565,PT05M41.00S,2023-11-19T02:58:25.7Z,4,REGULAR,3pt,Jump Shot,[],203081,74.98357424441524,6.862745098039216,1610612749,110,113,2023-11-19T03:25:02Z,5400000,False,-216.0,183.0,1,right,MISS D. Lillard 28' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,28.27,Missed,,,,,,,,,,,,,,,,,,
566,PT05M37.00S,2023-11-19T02:58:29.7Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,110,113,2023-11-19T02:58:31Z,5410000,False,,,0,,L. Doncic REBOUND (Off:1 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,565.0,9.0,8.0,1.0,,,,,,,,,,,,,,
568,PT05M30.00S,2023-11-19T02:58:44.1Z,4,REGULAR,substitution,out,[],1626171,,,1610612742,110,113,2023-11-19T02:59:05Z,5430000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M30.00S,2023-11-19T02:58:44.1Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,110,113,2023-11-19T02:59:05Z,5440000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M30.00S,2023-11-19T02:58:44.1Z,4,REGULAR,substitution,in,[],202681,,,1610612742,110,113,2023-11-19T02:59:05Z,5460000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M30.00S,2023-11-19T02:58:44.1Z,4,REGULAR,substitution,in,[],203507,,,1610612742,110,113,2023-11-19T03:00:35Z,5465000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M23.00S,2023-11-19T02:59:06.6Z,4,REGULAR,3pt,Jump Shot,[],1629684,11.514454664914586,96.07843137254902,1610612742,110,113,2023-11-19T02:59:15Z,5470000,False,-230.0,56.0,1,left,MISS G. Williams 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
573,PT05M17.00S,2023-11-19T02:59:12.6Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,110,113,2023-11-19T02:59:15Z,5480000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:11),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,572.0,13.0,11.0,2.0,,,,,,,,,,,,,,
574,PT05M17.00S,2023-11-19T02:59:17.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.77463863337714,50.0,1610612749,112,113,2023-11-19T02:59:34Z,5490000,False,0.0,6.0,1,right,G. Antetokounmpo driving finger roll Layup (36 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,36.0,,,,,,,,,,,
575,PT05M17.00S,2023-11-19T02:59:35.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,112,113,2023-11-19T02:59:35Z,5500000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M17.00S,2023-11-19T03:00:59.7Z,4,REGULAR,substitution,out,[],1627884,,,1610612742,112,113,2023-11-19T03:01:59Z,5510000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M17.00S,2023-11-19T03:00:59.7Z,4,REGULAR,substitution,in,[],203501,,,1610612742,112,113,2023-11-19T03:01:59Z,5520000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M08.00S,2023-11-19T03:02:24.0Z,4,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612742,112,113,2023-11-19T03:02:36Z,5530000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Doncic 2 FT),"[1627736, 1629029]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Doncic,1629029.0,,
581,PT05M08.00S,2023-11-19T03:02:48.5Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,112,113,2023-11-19T03:03:22Z,5550000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
582,PT05M08.00S,2023-11-19T03:02:48.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,112,113,2023-11-19T03:03:22Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,581.0,,,,,,,,,,,,,,,,,
583,PT05M08.00S,2023-11-19T03:02:48.5Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,112,113,2023-11-19T03:03:22Z,5570000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT05M06.00S,2023-11-19T03:02:50.5Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,112,113,2023-11-19T03:28:24Z,5580000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:12),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,583.0,14.0,12.0,2.0,,,,,,,,,,,,,,
585,PT05M06.00S,2023-11-19T03:03:20.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641726,,,1610612749,112,113,2023-11-19T03:28:15Z,5590000,False,,,0,,D. Lively II personal FOUL (5 PF) (Antetokounmpo 2 FT),"[1641726, 203507]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,5.0,1.0,Antetokounmpo,203507.0,,
587,PT05M06.00S,2023-11-19T03:04:07.3Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,113,113,2023-11-19T03:04:07Z,5610000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (37 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,37.0,,,,,,,,,,,
634,PT05M06.00S,2023-11-19T03:04:19.3Z,4,REGULAR,substitution,out,[],1641726,,,1610612749,113,113,2023-11-19T03:13:01Z,5615000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M06.00S,2023-11-19T03:04:19.3Z,4,REGULAR,substitution,in,[],203939,,,1610612749,113,113,2023-11-19T03:13:01Z,5617500,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M06.00S,2023-11-19T03:04:16.7Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,114,113,2023-11-19T03:04:16Z,5620000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (38 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,38.0,,,,,,,,,,,
591,PT04M53.00S,2023-11-19T03:04:31.4Z,4,REGULAR,2pt,Jump Shot,[],1629029,11.908672798948752,76.7156862745098,1610612742,114,113,2023-11-19T03:29:10Z,5650000,False,-134.0,59.0,1,left,MISS L. Doncic 14' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,14.62,Missed,,,,,,,,,,,,,,,,,,
592,PT04M48.00S,2023-11-19T03:04:35.8Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612749,114,113,2023-11-19T03:04:35Z,5660000,False,,,0,,M. Beasley REBOUND (Off:0 Def:6),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Left,,,591.0,6.0,6.0,0.0,,,,,,,,,,,,,,
593,PT04M34.00S,2023-11-19T03:04:50.3Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",202681,,,1610612749,114,113,2023-11-19T03:05:07Z,5670000,False,,,0,,K. Irving shooting personal FOUL (3 PF) (Lillard 3 FT),"[202681, 203081]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,2003.0,,,,,,,,3.0,0.0,Lillard,203081.0,,
595,PT04M34.00S,2023-11-19T03:05:31.4Z,4,REGULAR,freethrow,1 of 3,[],203081,,,1610612749,115,113,2023-11-19T03:05:31Z,5690000,False,,,0,,D. Lillard Free Throw 1 of 3 (20 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
596,PT04M34.00S,2023-11-19T03:05:48.7Z,4,REGULAR,freethrow,2 of 3,[],203081,,,1610612749,116,113,2023-11-19T03:05:48Z,5700000,False,,,0,,D. Lillard Free Throw 2 of 3 (21 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
597,PT04M34.00S,2023-11-19T03:06:05.5Z,4,REGULAR,freethrow,3 of 3,[],203081,,,1610612749,117,113,2023-11-19T03:06:05Z,5710000,False,,,0,,D. Lillard Free Throw 3 of 3 (22 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
598,PT04M21.00S,2023-11-19T03:06:20.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.178055190538765,50.98039215686274,1610612742,117,115,2023-11-19T03:06:27Z,5720000,False,-5.0,15.0,1,left,K. Irving driving Layup (31 PTS),[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,31.0,,,,,,,,,,,
599,PT04M11.00S,2023-11-19T03:06:30.3Z,4,REGULAR,3pt,Jump Shot,[],203081,75.1149802890933,8.823529411764707,1610612749,120,115,2023-11-19T03:30:47Z,5730000,False,-206.0,181.0,1,right,D. Lillard 27' 3PT pullup (25 PTS),[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.44,Made,,,,,,,25.0,,,,,,,,,,,
600,PT03M51.00S,2023-11-19T03:06:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,12.565703022339028,47.30392156862745,1610612742,120,117,2023-11-19T03:31:16Z,5740000,False,13.0,66.0,1,left,K. Irving 6' turnaround Jump Shot (33 PTS),[202681],1610612742.0,DAL,turnaround,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,,,,,,,33.0,,,,,,,,,,,
601,PT03M38.00S,2023-11-19T03:07:05.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612749,120,117,2023-11-19T03:07:17Z,5750000,False,,,0,,D. Powell shooting personal FOUL (3 PF) (Lopez 2 FT),"[203939, 201572]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,,,,,,,,3.0,0.0,Lopez,201572.0,,
603,PT03M38.00S,2023-11-19T03:07:35.5Z,4,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,121,117,2023-11-19T03:07:35Z,5770000,False,,,0,,B. Lopez Free Throw 1 of 2 (11 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
604,PT03M38.00S,2023-11-19T03:07:53.5Z,4,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,122,117,2023-11-19T03:07:53Z,5780000,False,,,0,,B. Lopez Free Throw 2 of 2 (12 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
605,PT03M17.00S,2023-11-19T03:08:15.2Z,4,REGULAR,3pt,Jump Shot,[],203501,4.02431011826544,96.56862745098039,1610612742,122,117,2023-11-19T03:08:20Z,5790000,False,-233.0,-15.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
606,PT03M12.00S,2023-11-19T03:08:20.2Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612742,122,117,2023-11-19T03:08:20Z,5800000,False,,,0,,G. Williams REBOUND (Off:3 Def:4),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,605.0,7.0,4.0,3.0,,,,,,,,,,,,,,
607,PT03M08.00S,2023-11-19T03:08:24.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,6.783837056504599,34.068627450980394,1610612742,122,117,2023-11-19T03:08:40Z,5810000,False,80.0,11.0,1,left,MISS L. Doncic 8' bank Shot,[1629029],1610612742.0,DAL,bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
608,PT03M02.00S,2023-11-19T03:08:30.5Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,122,117,2023-11-19T03:08:40Z,5820000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,607.0,2.0,2.0,0.0,,,,,,,,,,,,,,
609,PT02M54.00S,2023-11-19T03:08:38.3Z,4,REGULAR,3pt,Jump Shot,[],1626192,95.6143232588699,95.83333333333334,1610612749,125,117,2023-11-19T03:08:43Z,5830000,False,229.0,-11.0,1,right,P. Connaughton 3PT  (13 PTS) (D. Lillard 11 AST),"[1626192, 203081]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,22.95,Made,,,,,,,13.0,D. Lillard,203081.0,11.0,,,,,,,,
611,PT02M52.00S,2023-11-19T03:09:09.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,125,117,2023-11-19T03:09:09Z,5850000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M39.00S,2023-11-19T03:10:39.6Z,4,REGULAR,3pt,Jump Shot,[],202681,10.463206307490145,2.696078431372549,1610612742,125,120,2023-11-19T03:11:12Z,5860000,False,237.0,46.0,1,left,K. Irving 24' 3PT  (36 PTS) (L. Doncic 8 AST),"[202681, 1629029]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,24.09,Made,,,,,,,36.0,L. Doncic,1629029.0,8.0,,,,,,,,
616,PT02M24.00S,2023-11-19T03:10:55.3Z,4,REGULAR,3pt,Jump Shot,[],203081,63.02562417871223,70.83333333333334,1610612749,125,120,2023-11-19T03:31:35Z,5880000,False,104.0,295.0,1,right,MISS D. Lillard 31' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,31.3,Missed,,,,,,,,,,,,,,,,,,
617,PT02M24.00S,2023-11-19T03:10:55.3Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,125,120,2023-11-19T03:11:16Z,5890000,False,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,616.0,3.0,3.0,0.0,,,,,,,,,,,,,,
621,PT02M17.00S,2023-11-19T03:11:01.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202681,33.327858081471746,46.32352941176471,1610612742,125,120,2023-11-19T03:32:15Z,5900000,False,18.0,261.0,1,left,MISS K. Irving 26' running pullup 3PT,[202681],1610612742.0,DAL,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
622,PT02M15.00S,2023-11-19T03:11:03.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,125,120,2023-11-19T03:33:26Z,5910000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,621.0,,,,,,,,,,,,,,,,,
623,PT02M15.00S,2023-11-19T03:11:07.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202681,,,1610612749,125,120,2023-11-19T03:33:36Z,5920000,False,,,0,,K. Irving loose ball personal FOUL (4 PF) (Lillard 2 FT),"[202681, 203081]",1610612742.0,DAL,loose ball,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,,,,,,,,4.0,0.0,Lillard,203081.0,,
627,PT02M15.00S,2023-11-19T03:11:46.8Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,126,120,2023-11-19T03:11:46Z,5940000,False,,,0,,D. Lillard Free Throw 1 of 2 (26 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
628,PT02M15.00S,2023-11-19T03:11:48.0Z,4,REGULAR,substitution,out,[],203939,,,1610612749,126,120,2023-11-19T03:11:55Z,5950000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M15.00S,2023-11-19T03:11:48.0Z,4,REGULAR,substitution,in,[],1641726,,,1610612749,126,120,2023-11-19T03:11:55Z,5960000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M15.00S,2023-11-19T03:12:09.0Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,127,120,2023-11-19T03:12:09Z,5970000,False,,,0,,D. Lillard Free Throw 2 of 2 (27 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,27.0,,,,,,,,,,,
631,PT02M06.00S,2023-11-19T03:12:26.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,10.85742444152431,53.67647058823529,1610612742,127,122,2023-11-19T03:33:52Z,5980000,False,-18.0,50.0,1,left,L. Doncic floating Jump Shot (35 PTS),[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,,,,,,,35.0,,,,,,,,,,,
632,PT01M42.00S,2023-11-19T03:12:51.4Z,4,REGULAR,3pt,Jump Shot,[],1626192,72.88107752956637,17.892156862745097,1610612749,127,122,2023-11-19T03:12:57Z,5990000,False,-161.0,202.0,1,right,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
633,PT01M37.00S,2023-11-19T03:12:56.4Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,127,122,2023-11-19T03:12:57Z,6000000,False,,,0,,D. Lively II REBOUND (Off:3 Def:7),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,632.0,10.0,7.0,3.0,,,,,,,,,,,,,,
636,PT01M29.00S,2023-11-19T03:13:05.9Z,4,REGULAR,foul,personal,[],1627736,,,1610612742,127,122,2023-11-19T03:13:12Z,6010000,False,,,0,,M. Beasley personal FOUL (3 PF),"[1627736, 1629029]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,2003.0,,,,,,,,3.0,0.0,Doncic,1629029.0,,
638,PT01M26.00S,2023-11-19T03:13:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,6.652431011826544,49.50980392156863,1610612742,127,124,2023-11-19T03:13:36Z,6030000,False,2.0,10.0,1,left,K. Irving driving Layup (38 PTS) (L. Doncic 9 AST),"[202681, 1629029]",1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,38.0,L. Doncic,1629029.0,9.0,,,,,,,,
640,PT01M26.00S,2023-11-19T03:13:32.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201572,,,1610612742,127,124,2023-11-19T03:13:42Z,6050000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Irving 1 FT),"[201572, 202681]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,1.0,1.0,Irving,202681.0,,
642,PT01M26.00S,2023-11-19T03:14:00.4Z,4,REGULAR,freethrow,1 of 1,[],202681,,,1610612742,127,125,2023-11-19T03:14:00Z,6070000,False,,,0,,K. Irving Free Throw 1 of 1 (39 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,39.0,,,,,,,,,,,
643,PT01M05.00S,2023-11-19T03:14:24.3Z,4,REGULAR,3pt,Jump Shot,[],1626192,96.66557161629436,94.6078431372549,1610612749,130,125,2023-11-19T03:14:29Z,6080000,False,223.0,-21.0,1,right,P. Connaughton 3PT  (16 PTS) (D. Lillard 12 AST),"[1626192, 203081]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,22.4,Made,,,,,,,16.0,D. Lillard,203081.0,12.0,,,,,,,,
